store_id,name,lat,lng
900168217,Quitutes São Francisco - Jardim Monte Kemel,-23.599187500000,-46.739755300000
900165870,Quitutes São Francisco,-23.601777200000,-46.737213200000
900201236,pizzaria viena - CCP,-23.448196000000,-46.538785000000
900157623,Pizzaria Sadia - Santana,-23.516602000000,-46.625497000000
900160803,rotz burger,-23.542057400000,-46.556278000000
900161429,Coxinha Box Barueri,-23.485337600000,-46.809187600000
900191291,pizzaria genesis - CCP,-23.512018246003,-46.784617570491
900142731,Ateliê ,-23.599911000000,-46.679822000000
900196845,Debora Tapiocas e Lanches,-23.630148555405,-46.615923779250
900196307,Hinshitzu Vila Olímpia,-23.600646600000,-46.688661400000
900164542,Karica's Burger,-23.553342300000,-46.507317400000
900172099,Hinshitzu -Vila Olimpia,-23.601688000000,-46.687870500000
900186786,assados no ponto - CCP,-23.442391000000,-46.535760000000
900227085,Pacheco Macedo - CCP,-23.650905359461,-46.639221464021
900293213,AçaiLove,-23.488620700000,-46.895088100000
900160699,K'Roni Sushi ‐1 Real,-23.559084300000,-46.593641800000
900162253,maria vieira de oliveira,-23.578531600000,-46.534197600000
900211134,Armazém dos Pães - CCP,-23.529909900000,-46.719625600000
900277629,Nostra Cucina Gastronomia,-23.627957200000,-46.668994700000
900162117,Chà Tea Chà - Lanchonete e Restaurante,-23.546958600000,-46.641430800000
900163245,Smash 2go mooca,-23.549490000000,-46.592654000000
900270062,SUSHI-AI NIPPO NO AJI,-23.625000500000,-46.763278000000
900176932,Mr. Pottier Barueri,-23.505220412657,-46.835495880548
900156123,Mr. Pottier Santo André,-23.667783985097,-46.533447915344
900161792,Sabores Dadá Brasil,-23.660348322090,-46.764817574240
900158400,Burger&Food,-23.680273300000,-46.631065800000
900139294,Açaí do Geleia,-23.563217100000,-46.562518700000
900226376,Adega Good Vibes,-23.582012800000,-46.586311700000
900211679,Top 10 Salgados - CCP,-23.617703173429,-46.618512273664
900188217,The Hot Dog Aclimação,-23.569814400000,-46.635756700000
900071875,"Açai do Ponto, Café e Tapioca",-23.565239800000,-46.619455900000
900179813,mana refeicoes - CCP,-23.485538083531,-46.478184845090
900066965,Massa Italiana,-23.458140000000,-46.527676000000
900168805,430 Gradi - Vila Olimpia,-23.592059000000,-46.678887500000
900158501,Restaurante Jaguaré - Jaguaré,-23.545903700000,-46.737910200000
900164481,3b Burguers - Grill,-23.493212200000,-46.628792300000
900255709,Fahir Esfiharia Pizzaria,-23.500811300000,-46.613502300000
900141938,Karpa Sushi Bar - Vila Moreira - Churned CCP,-23.472426100000,-46.535857600000
900168835,Ai Crepe Gourmet,-23.426798500000,-46.555601900000
900041226,Pizzaria Tradição - Jardim Peri Peri,-23.587551000000,-46.735688000000
900211106,Restaurante Vitoria Delivery - CCP,-23.527735050000,-46.686136150000
900143430,Doçura Bolos Caseiros Portal do Morumbi,-23.610924300000,-46.741984700000
900208851,Sodie Doces Carapicuiba Centro ,-23.520963000000,-46.837309000000
900266974,Sampa Ville,-23.621148600000,-46.620820300000
900145472,A Casa da Batata - Ponte Grande,-23.502257797754,-46.555366237396
900169109,Sissa Massas e Refeições - vila Moraes,-23.681755732032,-46.559357772736
900162198,batturitte lillos pub,-23.619826400000,-46.641375400000
900155242,B.LEM Padaria Portuguesa Bela Vista,-23.570708732449,-46.642133472298
900225873,fabio carlos da anunciacao santos,-23.490788000000,-46.703034100000
900201296,nachapa 522 - CCP,-23.541613000000,-46.453466000000
900306475,Nick Potato,-23.549742300000,-46.842106000000
900052637,Dream Fit Marmitaria - Santana,-23.512236000000,-46.626026000000
900162812,Anettinhos Bar e Restaurante,-23.628031832276,-46.636241401122
900198374,pizzaria delicata - CCP,-23.493664000000,-46.609681000000
900226373,Nonna Paola Churrascaria - Jardim Umuarama,-23.681411700000,-46.689174000000
900166910,madame grill pizzaria,-23.456037400000,-46.517008100000
900231796,WoodPecker Temakeria ,-23.569692200000,-46.699296500000
900167263,Elaine,-23.700323200000,-46.534376300000
900165114,Mota Lanches Burgue's,-23.663156200000,-46.757147800000
900277834,sao judas comercio de fast food alimentos ltda,-23.610938400000,-46.565960200000
900278247,Chicken Town - Vila Remédios,-23.508015100000,-46.749357500000
900277746,Kamzu Cookie Shop - Vila Madalena,-23.543998500000,-46.684540400000
900165847,Quintal do Açai,-23.481380000000,-46.587150000000
900231479,Laura Vanille Confeitaria,-23.487133814779,-46.714279132899
900052656,Victor Pizza - Jardim Analia Franco,-23.560270800000,-46.555235600000
900259368,HoneyMoon Atelier,-23.515597237823,-46.753848004911
900149036,Fábrica di Chocolate Shopping Paulista,-23.558138900000,-46.659143200000
900177998,Padaria Vitória Régia - Vila Pires - CCP,-23.674557100000,-46.513180400000
900227525,Hamburgueria Sabor Cia - CCP,-23.566344353103,-46.557389199016
900277565,Dona Batata - Vila Amalia,-23.468648200000,-46.651400200000
900241907,Lá Sushi Delivery,-23.634829700000,-46.742550500000
900273703,Online Burger.,-23.535311800000,-46.447885700000
900173644,"Enjoy, Eat!",-23.496551300000,-46.852165200000
900205512,Rei Do Hamburguer Artesanal - CCP,-23.511559127019,-46.487294274137
900208956,Emporio Do Pastel Parque Domingos - CCP,-23.499861000000,-46.740062000000
900166314,Parada da sopa e caldos,-23.457708000000,-46.589772000000
900198174,Esfiha Abraão - CCP,-23.605775800000,-46.629169800000
900169108,Yalla Comida Árabe,-23.503660862140,-46.869054266835
900166246,LATITA COMIDA MEXICANA,-23.649860400000,-46.601386800000
900256265,Vigga Bar,-23.621555000000,-46.695144000000
900306422,Ana Lúcia de Araújo,-23.627711600000,-46.774539100000
900195128,Cah cakes,-23.456959200000,-46.591278400000
900180357,RP Sushi Delivery,-23.551152445199,-46.482376802609
900195874,Atithi Indiano,-23.569102200000,-46.650157300000
900202508,I Love Burger Granja Julieta - CCP,-23.632838633868,-46.704542650466
900020918,Rango Du Chef Burger,-23.613842000000,-46.622092000000
900201401,caetanos paes bolos - CCP,-23.642747912900,-46.648785800000
900225032,mr baker,-23.534471600000,-46.615743600000
900172722,Bolos da Villa - Bolos Caseiros,-23.451400684738,-46.614605168177
900179828,Nosso Açaí D. Pedro I - CCP,-23.676964593047,-46.510937705119
900167248,All Time Bar e Burger,-23.615170000000,-46.755863000000
900186417,uala - CCP,-23.440612400000,-46.542201800000
900043337,Yakisoba Panda - Brooklin,-23.609227360647,-46.687192682209
900259238,Espetaria Carandá,-23.667040656322,-46.626102073218
900174775,Bolos de Família.,-23.673505870503,-46.541143731844
900266593,Aka Poke,-23.559123000000,-46.582841000000
900148630,Galeto Lousa,-23.544879700000,-46.641136400000
900211130,Dig S Pizzas Alto Da Lapa - CCP,-23.534229300000,-46.707821800000
900171784,Ni Ki Delicia Gourmet - Vila Carmosina,-23.552330000000,-46.452376000000
900162655,Iroha Sushi Pirituba,-23.494943900000,-46.746308300000
900226178,Barakah - Santo Amaro,-23.558391000000,-46.639148000000
900050087,Pizzaria Baruque - Vila Galvão,-23.453122000000,-46.568854000000
900214987,Pizzaria Baruque - CCP,-23.452620315716,-46.568542892602
900173652,Rei do Baião - Cidade Patriarca,-23.531002400000,-46.503788300000
900164373,Empanadas Catedral,-23.653074200000,-46.697679000000
900303261,luiz carlos silva gomes,-23.496039400000,-46.461669800000
900169343,MCTUDO,-23.453760000000,-46.465370000000
900160006,Delícias da Donana,-23.503749860428,-46.735650557672
900162488,L7 burguer,-23.555991800000,-46.447444000000
900169297,Bistrô House,-23.477448100000,-46.594375800000
900226069,Big X Picanha - Center Norte,-23.516367000000,-46.618843000000
900139298,Sabor da Bahia - Vila Pompéia,-23.538245000000,-46.691017000000
900166227,Barbara Ellen Gatto Fernandes,-23.555816688533,-46.519676045300
900172453,La Mafia Burger,-23.533989000000,-46.888258700000
900162243,marco zero,-23.584022200000,-46.521712900000
900241924,Espetoso Burguer,-23.474616727968,-46.619088242940
900256386,R1 Burguer.,-23.479701000000,-46.675966400000
900256112,Rafita Doces,-23.487501399715,-46.672863073221
900148349,Japa Prime - Vila Suzana ,-23.622200775377,-46.740945773938
900295592,Sushi Plus - Morumbi,-23.613145900000,-46.742257600000
900275397,Sushi Mais.,-23.597328000000,-46.630343000000
900159873,burguers memorial,-23.677423000000,-46.670756300000
900169537,Tutto Buono Pizzaria,-23.687233896835,-46.558355784027
900167298,Empório Leve,-23.543683000000,-46.563952000000
900167568,Brasserie Victoria,-23.588169100000,-46.675239600000
900059802,Pizzaria Nandos,-23.483917000000,-46.584783000000
900196252,kyros burger,-23.554287300000,-46.437901400000
900177686,sushi yan - CCP,-23.563519477528,-46.567722525628
900146016,Hitô Vegano,-23.583738200000,-46.680996000000
900303761,Don Roman Steak House - São Caetano,-23.628494400000,-46.567637700000
900196844,O Marmitex JK ,-23.589674478181,-46.679932074001
900305859,Hiroko Sushi Bar ,-23.521451400000,-46.706409700000
900165308,As Europeias.,-23.619281800000,-46.558148200000
900172832,Silva Marmitex - Treze de Maio,-23.554309100000,-46.646755900000
900122147,Empório Dos Salgados,-23.443433128026,-46.544154331539
900158709,Spigas Brasil,-23.631511000000,-46.606979000000
900157765,Top Burger & Açaí Piraporinha,-23.683397300000,-46.591459600000
900224949,O Rei do Strogonoff - Santo André,-23.678523200000,-46.504510100000
900305433,Mr. Cheney - Shopping Maia,-23.443612100000,-46.539955100000
900155866,tuna poke jardim,-23.653953200000,-46.537318300000
900190292,unosso bar hamburgueres beirutes - CCP,-23.632583713418,-46.637404139881
900179150,Catay Vegetarian Food - CCP,-23.533411000000,-46.785314000000
900257655,Bolos Da Day,-23.681538000000,-46.665107000000
900176951,Caramelitchos,-23.532364700000,-46.660203200000
900304628,Tapioca da Serra,-23.439178300000,-46.583405300000
900198783,Lavash Comida Armênia - Frei Caneca,-23.554083000000,-46.652642700000
900259155,Kaori Culinária Japonesa,-23.627121540838,-46.706096003448
900072902,Donatto Pizzaria - Paraisópolis,-23.614171600000,-46.722302300000
900256390,Ventana Burger,-23.634165500650,-46.640813112303
900262128,Divino Tempero Marmitaria,-23.625443000000,-46.771948000000
900148719,Ô Chopp,-23.633957300000,-46.640552000000
900266592,Fergacy Batata Rosti e Cia,-23.625222200000,-46.522266500000
900183745,Spettacolare Trattoria Italiana - CCP,-23.709037000000,-46.547575000000
900039529,Pizzaria Veneza,-23.568206000000,-46.793035000000
900167851,VG Gastronomia Comida Caseira,-23.507021900000,-46.492970700000
900003897,Juanito's Empanadas - Jardins,-23.569932393260,-46.659307837325
900129088,Okazami Sushi - Santana,-23.490271052592,-46.632336055496
900292946,acai belar,-23.562186600000,-46.764236900000
900174804,FUKU SUSHI,-23.570360900000,-46.752046100000
900174172,Eita Coisa Boa Hamburgueria,-23.590358200000,-46.606023000000
900198733,Açaí Belar,-23.562186600000,-46.764236900000
900158565,Burger Town - Mooca - RTT,-23.567287000000,-46.594787700000
900152212,Street Digital Burger,-23.552339200000,-46.596300500000
900168426,Açaí da Zanini,-23.639013000000,-46.778987000000
900152921,Give a Gift doces e presentes gourmet,-23.533714100000,-46.670505700000
900173366,Burger Versus Kebab - Vila Olimpia,-23.597835325160,-46.683983334739
900157410,Ochappa Hamburgueria Acai,-23.661072200000,-46.679687900000
900121601,Casa de Bolos Sabor Brasileiro - Vila Nova Cachoerinha,-23.469717300000,-46.654908900000
900163719,Big Wimpy's Burger - Vila Leopoldina,-23.530954000000,-46.730661000000
900163716,Big Wimpy's Burger - Tatuapé,-23.549843000000,-46.573325000000
900201557,Hamburgueria Chorão II,-23.698479400000,-46.506898000000
900169355,AçaÍ do Gea,-23.513123900000,-46.444310400000
900159089,Casa do Sírio Comida Árabe e Cultura - Instituto de Previdência ,-23.575003400000,-46.715418200000
900196908,Restaurante Shawarma Khaled - CCP,-23.498627200000,-46.632212000000
900227902,Ponto P Bar e Restaurante,-23.451619200000,-46.543026200000
900295581,Golden Fish ,-23.570591700000,-46.654825100000
900174882,Hamburgueria Space Burguer,-23.540656533601,-46.835198470777
900063339,Pattaya Burger Grill e Açaí Bar,-23.681326000000,-46.557523000000
900173260,Rubisco,-23.679221000000,-46.524695000000
900169613,Birosca's Food,-23.643811500000,-46.786790700000
900160943,carne louca da Lulu,-23.529882000000,-46.496037700000
900188636,floriano chic - CCP,-23.650480804380,-46.707540363212
900171914,Vitrolla's Burger - Vila Prudente,-23.583117431010,-46.580854180680
900157641,Restaurante Jiló,-23.562262190000,-46.687310900000
900161858,Souk Veggie,-23.564273290000,-46.684248500000
900266771,Koto Sushi,-23.533044000000,-46.688614000000
900160417,Jardim Grill Pizzaria & Hamburgueria Art,-23.556278900000,-46.616885300000
900227492,San Rit - CCP,-23.591593743133,-46.608999825149
900159075,Burguer Villa - Mooca,-23.567289516735,-46.594786976687
900173226,Zaga Bowls - Vila Leopoldina,-23.533181263550,-46.727217619712
900127949,Açaí e Tapiocaria B &B,-23.615037500000,-46.682196400000
900161172,Ex burguer - Centro,-23.552325400000,-46.653032700000
900255725,bilotti burguer express,-23.537100200000,-46.528682700000
900256451,Big Hunger ,-23.535590270667,-46.892394828853
900208633,Esquina Da Villa ,-23.688122186509,-46.613882704848
900185591,santospotato - CCP,-23.677390439097,-46.605411240431
900192120,bar e lanchonete ceara - CCP,-23.496256000000,-46.801714000000
900198844,Solidonio Burguer - Vila Ivone,-23.587969100000,-46.534042600000
900237031,Duda Chef Potato - CCP,-23.510024000000,-46.703745000000
900170080,Mr Simpsons - Saúde,-23.620579900000,-46.612062100000
900177863,Nour Food - CCP ,-23.669852300818,-46.539366602499
900165696,Mr Simpsons,-23.620363625308,-46.612105018311
900271340,Churrascaria Gaucha Grill E Restaurante,-23.532885844368,-46.478272261055
900157045,Kazay Sushi - Vila Madalena,-23.554859000000,-46.693545000000
900167783,Costa's Burger,-23.627618000000,-46.662754500000
900161409,Quintal da Fabi,-23.526088100000,-46.541152700000
900162205,aim thai cozinha thailandesa,-23.455972300000,-46.595789600000
900217988,Refugio Caribenho.,-23.632574200000,-46.706675400000
900225852,Go Jack Burguer&Grill,-23.534091000000,-46.714673600000
900064204,Dingos Pizzaria - Vila Lais,-23.516980141704,-46.536244382803
900259055,Fogao De Lenha - São Paulo,-23.560378400000,-46.683026900000
900237048,Sterna Cafe Ermano Marchetti - CCP,-23.511746000000,-46.705597000000
900161604,Murph’s,-23.608178000000,-46.665192000000
900227731,Galpao La Parme - CCP,-23.658203205705,-46.698076530671
900161832,Batataria Rei,-23.425645000000,-46.514384300000
900194254,cousin burger - CCP,-23.553173517519,-46.797280217793
900200469,to go congelados vila formosa - CCP,-23.566620000000,-46.544910000000
900195641,Sumak Esfiharia comida Árabe,-23.490264400000,-46.616094600000
900156954,Punto Peru Culinária Peruana - Belenzinho,-23.541584500000,-46.587959600000
900149170,Happy Box Burguer,-23.583280000000,-46.601951000000
900165191,Maximus Pizzaria,-23.533627900000,-46.842242100000
900306144,Sushi Salads,-23.611125700000,-46.624326200000
900306219,Kotori,-23.563478948242,-46.681265150916
900160409,TapioK Reis,-23.476394000000,-46.670868000000
900199971,pizzaria d fiori - CCP,-23.600299252741,-46.589102858214
900004992,Inazuma Sushi - Itaim,-23.585099000000,-46.679626000000
900042308,Taste Fresh - Brooklin,-23.599785000000,-46.688110000000
900189838,restaurante delicias da maria - CCP,-23.562433000000,-46.802387000000
900066998,Magnifico Burger,-23.693415130180,-46.625055502656
900211800,Restaurante Do Raimundo - CCP,-23.471926100000,-46.587406310000
900151867,Lu Bonometti,-23.574234000000,-46.659035000000
900162361,A REFINARIA GOURMET,-23.515841383324,-46.718700721582
900165009,Açaí da Vila.,-23.644004700000,-46.609898200000
900160671,BROWNIE do Miguel,-23.675729400000,-46.666314100000
900256010,Bão de Cima,-23.544284100000,-46.648833000000
900170463,Burger Versus Kebab - Mooca,-23.557773824253,-46.614683724578
900266988,Iroha Sushi Lapa,-23.540537830758,-46.701513032898
900131176,Topoki - Vila Olímpia,-23.597785068329,-46.684531017444
900156146,Planeta Pizza+,-23.683959000000,-46.614662900000
900173376,Planeta Pizza+ - Jardim Oriental,-23.638418600454,-46.644384944651
900046814,Holy Crepe Santo Amaro,-23.633188000000,-46.705168000000
